"input_string","prefix_string","encoded_id","timestamp"
"F2000","ACU","ACU10250","2025-05-11 16:35:52"
"F2001","ADST","ADS00448","2025-05-11 16:35:52"
"F2003","ADR","ADR21039","2025-05-11 16:35:52"
"F2005","AFA","AFA47147","2025-05-11 16:35:52"
"F2006","AKR","AKR55093","2025-05-11 16:35:52"
"F2010","AAMU","AAM05522","2025-05-11 16:35:52"
"F333","ALA","ALA36767","2025-05-11 16:35:52"
"F2011","ALST","ALS03006","2025-05-11 16:35:52"
"F2013","ALBS","ALB31244","2025-05-11 16:35:52"
"F2790","ALBI","ALB14180","2025-05-11 16:35:52"
"F2015","ALB","ALB40172","2025-05-11 16:35:52"
"F2016","ALCN","ALC01890","2025-05-11 16:35:52"
"F3162","ASC","ASC06221","2025-05-11 16:35:52"
"F365","ALF","ALF34246","2025-05-11 16:35:52"
"F2018","ALL","ALL45073","2025-05-11 16:35:52"
"F2019","ALL","ALL16310","2025-05-11 16:35:52"
"F2800","ALM","ALM50398","2025-05-11 16:35:52"
"F2022","AIC","AIC01216","2025-05-11 16:35:52"
"F7","AMH","AMH33010","2025-05-11 16:35:52"
"F2023","AND","AND35852","2025-05-11 16:35:52"
"F129469","AND","AND06174","2025-05-11 16:35:52"
"F2025","ANG","ANG07401","2025-05-11 16:35:52"
"F15","ANN","ANN18560","2025-05-11 16:35:52"
"F2026","APP","APP62196","2025-05-11 16:35:52"
"F9","ASU","ASU54529","2025-05-11 16:35:52"
"F12","ARIZ","ARI40786","2025-05-11 16:35:52"
"F8","ARK","ARK35620","2025-05-11 16:35:52"
"F2032","ARST","ARS54403","2025-05-11 16:35:52"
"F2033","ARKTECH","ARK32240","2025-05-11 16:35:52"
"F2028","ARKMONT","ARK52916","2025-05-11 16:35:52"
"F2029","UAPB","UAP33376","2025-05-11 16:35:52"
"F349","ARMY","ARM37847","2025-05-11 16:35:52"
"F308","ASH","ASH61058","2025-05-11 16:35:52"
"F2038","ASP","ASP53063","2025-05-11 16:35:52"
"F2","AUB","AUB48968","2025-05-11 16:35:52"
"F124","AUG","AUG32399","2025-05-11 16:35:52"
"F2042","AUGIL","AUG58572","2025-05-11 16:35:52"
"F2043","AUSD","AUS42973","2025-05-11 16:35:52"
"F2044","AUR","AUR52023","2025-05-11 16:35:52"
"F2045","AUS","AUS22356","2025-05-11 16:35:52"
"F2046","APSU","APS01761","2025-05-11 16:35:52"
"F2047","AVE","AVE12126","2025-05-11 16:35:52"
"F252","BYU","BYU65210","2025-05-11 16:35:52"
"F188","BAL","BAL41718","2025-05-11 16:35:52"
"F2050","BALL","BAL54686","2025-05-11 16:35:52"
"F121","BAT","BAT61515","2025-05-11 16:35:52"
"F239","BAY","BAY60033","2025-05-11 16:35:52"
"F2056","BELHA","BEL02675","2025-05-11 16:35:52"
"F266","BEL","BEL36352","2025-05-11 16:35:52"
"F132","BST","BST00337","2025-05-11 16:35:52"
"F490","BEN","BEN18584","2025-05-11 16:35:52"
"F2283","BENILL","BEN36284","2025-05-11 16:35:52"
"F2060","BENT","BEN17947","2025-05-11 16:35:52"
"F2757","BER","BER38521","2025-05-11 16:35:52"
"F2062","BETHWV","BET40559","2025-05-11 16:35:52"
"F2802","BET","BET23737","2025-05-11 16:35:52"
"F2065","BCU","BCU43340","2025-05-11 16:35:52"
"F2069","BHST","BHS35972","2025-05-11 16:35:52"
"F2071","BLMSB","BLM33983","2025-05-11 16:35:52"
"F124180","BLU","BLU65465","2025-05-11 16:35:52"
"F2074","BLUFFTON","BLU00903","2025-05-11 16:35:52"
"F68","BOIS","BOI26154","2025-05-11 16:35:52"
"F103","BC","BCX36620","2025-05-11 16:35:52"
"F340","BOW","BOW42354","2025-05-11 16:35:52"
"F2075","BSU","BSU48305","2025-05-11 16:35:52"
"F189","BGSU","BGS07469","2025-05-11 16:35:52"
"F2913","BRE","BRE20974","2025-05-11 16:35:52"
"F2079","BRVA","BRV43255","2025-05-11 16:35:52"
"F18","BRST","BRS41969","2025-05-11 16:35:52"
"F2781","BRO","BRO00138","2025-05-11 16:35:52"
"F225","BRWN","BRW44691","2025-05-11 16:35:52"
"F2803","BRY","BRY38080","2025-05-11 16:35:52"
"F2083","BUCK","BUC16183","2025-05-11 16:35:52"
"F63","BUENA","BUE51362","2025-05-11 16:35:52"
"F2084","BUF","BUF52716","2025-05-11 16:35:52"
"F2085","BUF","BUF25097","2025-05-11 16:35:52"
"F2086","BUT","BUT57263","2025-05-11 16:35:52"
"F2570","CSTP","CST61027","2025-05-11 16:35:52"
"F13","CP","CPX33298","2025-05-11 16:35:52"
"F25","CAL","CAL30562","2025-05-11 16:35:52"
"F2094","CALLUTH","CAL25498","2025-05-11 16:35:52"
"F129738","CAL","CAL11265","2025-05-11 16:35:52"
"F2097","CAM","CAM07558","2025-05-11 16:35:52"
"F424","CAPITAL","CAP65478","2025-05-11 16:35:52"
"F2101","CARLETON","CAR05208","2025-05-11 16:35:52"
"F2102","CARM","CAR11640","2025-05-11 16:35:52"
"F32","CAR","CAR51778","2025-05-11 16:35:52"
"F2105","CAR","CAR18416","2025-05-11 16:35:52"
"F2106","CARCWI","CAR23355","2025-05-11 16:35:52"
"F2963","CSR","CSR42288","2025-05-11 16:35:52"
"F293","CAS","CAS52395","2025-05-11 16:35:52"
"F2107","CAT","CAT47704","2025-05-11 16:35:52"
"F2108","CATH","CAT44597","2025-05-11 16:35:52"
"F2110","CARK","CAR62926","2025-05-11 16:35:52"
"F2964","CNTCIA","CNT40509","2025-05-11 16:35:52"
"F2115","CCSU","CCS34714","2025-05-11 16:35:52"
"F2117","CMU","CMU57216","2025-05-11 16:35:52"
"F2118","CENM","CEN26471","2025-05-11 16:35:52"
"F2122","CENO","CEN00676","2025-05-11 16:35:52"
"F2119","CEN","CEN64724","2025-05-11 16:35:52"
"F2120","CENTWASH","CEN32916","2025-05-11 16:35:52"
"F2121","CENTRE","CEN26308","2025-05-11 16:35:52"
"F2123","CHADRONST","CHA52174","2025-05-11 16:35:52"
"F411","CHA","CHA11842","2025-05-11 16:35:52"
"F2127","CHSO","CHS27544","2025-05-11 16:35:52"
"F2429","CLT","CLT58637","2025-05-11 16:35:52"
"F236","UTC","UTC20934","2025-05-11 16:35:52"
"F80","CHI","CHI21605","2025-05-11 16:35:52"
"F3112","CHR","CHR54077","2025-05-11 16:35:52"
"F2132","CIN","CIN45999","2025-05-11 16:35:52"
"F17","CLA","CLA10361","2025-05-11 16:35:52"
"F2134","CLARION","CLA45091","2025-05-11 16:35:52"
"F2805","CLA","CLA52895","2025-05-11 16:35:52"
"F228","CLEM","CLE47011","2025-05-11 16:35:52"
"F2557","USCGA","USC23767","2025-05-11 16:35:52"
"F324","CCU","CCU13311","2025-05-11 16:35:52"
"F2141","COE","COE50832","2025-05-11 16:35:52"
"F33","COLBY","COL52254","2025-05-11 16:35:52"
"F2142","COLG","COL03278","2025-05-11 16:35:52"
"F2442","COL","COL21042","2025-05-11 16:35:52"
"F38","COLO","COL32544","2025-05-11 16:35:52"
"F11","MESA","MES65244","2025-05-11 16:35:52"
"F2146","COLOMINES","COL53493","2025-05-11 16:35:52"
"F36","CSU","CSU28017","2025-05-11 16:35:52"
"F171","COLU","COL34555","2025-05-11 16:35:52"
"F2148","CON","CON51450","2025-05-11 16:35:52"
"F2152","CONCOMN","CON60574","2025-05-11 16:35:52"
"F2151","CONCOIL","CON57253","2025-05-11 16:35:52"
"F3066","CON","CON61515","2025-05-11 16:35:52"
"F409","CONW","CON04812","2025-05-11 16:35:52"
"F172","COR","COR02747","2025-05-11 16:35:52"
"F2155","CORNELLIA","COR27786","2025-05-11 16:35:52"
"F2782","CORTLAND","COR37436","2025-05-11 16:35:52"
"F509","CROWN","CRO22500","2025-05-11 16:35:52"
"F40","CUR","CUR59114","2025-05-11 16:35:52"
"F159","DART","DAR21214","2025-05-11 16:35:52"
"F2166","DAV","DAV04996","2025-05-11 16:35:52"
"F2168","DAY","DAY61829","2025-05-11 16:35:52"
"F48","DEL","DEL43233","2025-05-11 16:35:52"
"F2169","DSU","DSU31641","2025-05-11 16:35:52"
"F2808","DV","DVX63530","2025-05-11 16:35:52"
"F2170","DELTAST","DEL46076","2025-05-11 16:35:52"
"F2171","DEN","DEN08895","2025-05-11 16:35:52"
"F83","DEP","DEP33534","2025-05-11 16:35:52"
"F2175","DIC","DIC53518","2025-05-11 16:35:52"
"F2181","DRKE","DRK58529","2025-05-11 16:35:52"
"F49","DUB","DUB33082","2025-05-11 16:35:52"
"F150","DUKE","DUK13666","2025-05-11 16:35:52"
"F2184","DUQ","DUQ50987","2025-05-11 16:35:52"
"F151","ECU","ECU61737","2025-05-11 16:35:52"
"F2191","EAS","EAS14673","2025-05-11 16:35:52"
"F2188","ESTROUD","EST23676","2025-05-11 16:35:52"
"F2193","ETSU","ETS06081","2025-05-11 16:35:52"
"F2194","EAS","EAS54940","2025-05-11 16:35:52"
"F2197","EIU","EIU47331","2025-05-11 16:35:52"
"F2198","EKU","EKU12965","2025-05-11 16:35:52"
"F2199","EMU","EMU51046","2025-05-11 16:35:52"
"F2201","EASTERNNM","EAS19722","2025-05-11 16:35:52"
"F127954","EAS","EAS49204","2025-05-11 16:35:52"
"F331","EWU","EWU09826","2025-05-11 16:35:52"
"F2205","EDI","EDI55135","2025-05-11 16:35:52"
"F2206","EDW","EDW13930","2025-05-11 16:35:52"
"F2207","ELI","ELI40480","2025-05-11 16:35:52"
"F72","ELM","ELM10368","2025-05-11 16:35:52"
"F2210","ELON","ELO30213","2025-05-11 16:35:52"
"F2213","EMHEN","EMH49811","2025-05-11 16:35:52"
"F2214","EMP","EMP09921","2025-05-11 16:35:52"
"F452","END","END56146","2025-05-11 16:35:52"
"F101","EUR","EUR07917","2025-05-11 16:35:52"
"F2221","FDUFLOR","FDU50336","2025-05-11 16:35:52"
"F2986","FAIRST","FAI05545","2025-05-11 16:35:52"
"F2220","FAY","FAY33563","2025-05-11 16:35:52"
"F2222","FRST","FRS47281","2025-05-11 16:35:52"
"F366","FER","FER32828","2025-05-11 16:35:52"
"F2224","FINDLAY","FIN63444","2025-05-11 16:35:52"
"F114","FITCH","FIT55863","2025-05-11 16:35:52"
"F50","FAMU","FAM50354","2025-05-11 16:35:52"
"F2226","FAU","FAU38107","2025-05-11 16:35:52"
"F57","FLA","FLA63805","2025-05-11 16:35:52"
"F2229","FIU","FIU19752","2025-05-11 16:35:52"
"F52","FSU","FSU28637","2025-05-11 16:35:52"
"F2230","FOR","FOR56685","2025-05-11 16:35:52"
"F2231","FTHAYST","FTH04103","2025-05-11 16:35:52"
"F2237","FORTLEW","FOR28918","2025-05-11 16:35:52"
"F2232","FOR","FOR21569","2025-05-11 16:35:52"
"F2967","FRA","FRA63165","2025-05-11 16:35:52"
"F2234","FRKLNMAR","FRK30860","2025-05-11 16:35:52"
"F2233","FRANKLIN","FRA07136","2025-05-11 16:35:52"
"F112334","FRANK","FRA36633","2025-05-11 16:35:52"
"F278","FRES","FRE31666","2025-05-11 16:35:52"
"F341","FRO","FRO64437","2025-05-11 16:35:52"
"F231","FUR","FUR46783","2025-05-11 16:35:52"
"F417","GALLAUDET","GAL41306","2025-05-11 16:35:52"
"F367","GAN","GAN59680","2025-05-11 16:35:52"
"F2241","GWEB","GWE26765","2025-05-11 16:35:52"
"F2242","GENEVA","GEN47835","2025-05-11 16:35:52"
"F2244","GMU","GMU59848","2025-05-11 16:35:52"
"F46","GTWN","GTW23517","2025-05-11 16:35:52"
"F61","UGA","UGA29143","2025-05-11 16:35:52"
"F290","GASO","GAS30235","2025-05-11 16:35:52"
"F2247","GAST","GAS37343","2025-05-11 16:35:52"
"F59","GT","GTX20428","2025-05-11 16:35:52"
"F2248","GETTY","GET24447","2025-05-11 16:35:52"
"F2249","GLENVILLE","GLE56565","2025-05-11 16:35:52"
"F2755","GRAM","GRA22651","2025-05-11 16:35:52"
"F125","GVSU","GVS27304","2025-05-11 16:35:52"
"F2839","TUS","TUS17072","2025-05-11 16:35:52"
"F2256","GRNSBORO","GRN04165","2025-05-11 16:35:52"
"F2257","GRNVIL","GRN32804","2025-05-11 16:35:52"
"F65","GRI","GRI27721","2025-05-11 16:35:52"
"F146","GRO","GRO36642","2025-05-11 16:35:52"
"F2258","GUI","GUI48411","2025-05-11 16:35:52"
"F2968","GUSADOL","GUS09783","2025-05-11 16:35:52"
"F348","HAM","HAM60469","2025-05-11 16:35:52"
"F162","HAM","HAM23784","2025-05-11 16:35:52"
"F297","HAM","HAM58543","2025-05-11 16:35:52"
"F2261","HAMP","HAM36038","2025-05-11 16:35:52"
"F2262","HAN","HAN36519","2025-05-11 16:35:52"
"F2810","HARDSIM","HAR42272","2025-05-11 16:35:52"
"F2264","HARDING","HAR11826","2025-05-11 16:35:52"
"F173","HAR","HAR11074","2025-05-11 16:35:52"
"F108","HARV","HAR37296","2025-05-11 16:35:52"
"F62","HAW","HAW29276","2025-05-11 16:35:52"
"F191","HEI","HEI44304","2025-05-11 16:35:52"
"F2271","HENDERSON","HEN56105","2025-05-11 16:35:52"
"F418","HENDRIX","HEN38339","2025-05-11 16:35:52"
"F125974","HIL","HIL23815","2025-05-11 16:35:52"
"F2273","HILLSDALE","HIL29129","2025-05-11 16:35:52"
"F2274","HIRAM","HIR34861","2025-05-11 16:35:52"
"F174","HBRT","HBR43248","2025-05-11 16:35:52"
"F107","HC","HCX10789","2025-05-11 16:35:52"
"F2812","HOP","HOP25464","2025-05-11 16:35:52"
"F2277","HCU","HCU60895","2025-05-11 16:35:52"
"F248","HOU","HOU44296","2025-05-11 16:35:52"
"F47","HOW","HOW58855","2025-05-11 16:35:52"
"F2758","HOWPAY","HOW38280","2025-05-11 16:35:52"
"F2938","HNTNGDN","HNT14944","2025-05-11 16:35:52"
"F2280","HUSSON","HUS12633","2025-05-11 16:35:52"
"F304","IDST","IDS29984","2025-05-11 16:35:52"
"F70","IDHO","IDH39495","2025-05-11 16:35:52"
"F2286","ILLCOLL","ILL58868","2025-05-11 16:35:52"
"F356","ILL","ILL57437","2025-05-11 16:35:52"
"F2287","ILST","ILS17374","2025-05-11 16:35:52"
"F306","ILLWES","ILL13053","2025-05-11 16:35:52"
"F2916","UIW","UIW44299","2025-05-11 16:35:52"
"F84","IU","IUX37638","2025-05-11 16:35:52"
"F282","INST","INS40090","2025-05-11 16:35:52"
"F2291","INDIANAPA","IND17602","2025-05-11 16:35:52"
"F2294","IOWA","IOW58778","2025-05-11 16:35:52"
"F66","ISU","ISU62963","2025-05-11 16:35:52"
"F175","ITH","ITH45477","2025-05-11 16:35:52"
"F2296","JKST","JKS38768","2025-05-11 16:35:52"
"F55","JVST","JVS16084","2025-05-11 16:35:52"
"F256","JMU","JMU26923","2025-05-11 16:35:52"
"F2302","JOH","JOH09638","2025-05-11 16:35:52"
"F118","JHU","JHU14334","2025-05-11 16:35:52"
"F2304","JOH","JOH55374","2025-05-11 16:35:52"
"F246","JUN","JUN25461","2025-05-11 16:35:52"
"F126","KAL","KAL44183","2025-05-11 16:35:52"
"F2305","KU","KUX19851","2025-05-11 16:35:52"
"F2306","KSU","KSU15063","2025-05-11 16:35:52"
"F2871","KEAN","KEA50847","2025-05-11 16:35:52"
"F2309","KENT","KEN00068","2025-05-11 16:35:52"
"F2310","KYST","KYS32043","2025-05-11 16:35:52"
"F2316","KYWESL","KYW26072","2025-05-11 16:35:52"
"F96","UK","UKX41271","2025-05-11 16:35:52"
"F352","KEN","KEN02604","2025-05-11 16:35:52"
"F247","KIN","KIN27228","2025-05-11 16:35:52"
"F255","KNO","KNO39272","2025-05-11 16:35:52"
"F2315","KUTZTOWN","KUT63610","2025-05-11 16:35:52"
"F122774","KEYST","KEY32467","2025-05-11 16:35:52"
"F99","LSU","LSU25553","2025-05-11 16:35:52"
"F2318","LAVERNE","LAV10852","2025-05-11 16:35:52"
"F322","LAF","LAF64671","2025-05-11 16:35:52"
"F548","LAG","LAG33736","2025-05-11 16:35:52"
"F437","LAKEERIE","LAK10189","2025-05-11 16:35:52"
"F262","LAK","LAK60489","2025-05-11 16:35:52"
"F6353","LAKEL","LAK15010","2025-05-11 16:35:52"
"F2320","LAM","LAM56250","2025-05-11 16:35:52"
"F2323","LAC","LAC57684","2025-05-11 16:35:52"
"F268","LAW","LAW64533","2025-05-11 16:35:52"
"F388","LEB","LEB41264","2025-05-11 16:35:52"
"F2329","LEH","LEH06965","2025-05-11 16:35:52"
"F2331","LENRHYNE","LEN29415","2025-05-11 16:35:52"
"F2333","LEW","LEW21078","2025-05-11 16:35:52"
"F2335","LIB","LIB25613","2025-05-11 16:35:52"
"F2336","LIMESTONE","LIM45785","2025-05-11 16:35:52"
"F2876","LIN","LIN09704","2025-05-11 16:35:52"
"F2339","LINP","LIN33728","2025-05-11 16:35:52"
"F203","LIN","LIN23024","2025-05-11 16:35:52"
"F2940","LIV","LIV30137","2025-05-11 16:35:52"
"F209","LHU","LHU35518","2025-05-11 16:35:52"
"F2341","LIU","LIU20860","2025-05-11 16:35:52"
"F263","LOR","LOR17907","2025-05-11 16:35:52"
"F309","UL","ULX08764","2025-05-11 16:35:52"
"F2348","LT","LTX02992","2025-05-11 16:35:52"
"F97","LOU","LOU00028","2025-05-11 16:35:52"
"F67","LUT","LUT52027","2025-05-11 16:35:52"
"F2354","LYCOMING","LYC35282","2025-05-11 16:35:52"
"F109","MIT","MIT59245","2025-05-11 16:35:52"
"F2359","MACALES","MAC30866","2025-05-11 16:35:52"
"F311","ME","MEX30401","2025-05-11 16:35:52"
"F2362","MNCHSTR","MNC56232","2025-05-11 16:35:52"
"F317","MAR","MAR65422","2025-05-11 16:35:52"
"F2368","MRST","MRS08445","2025-05-11 16:35:52"
"F2369","MH","MHX10480","2025-05-11 16:35:52"
"F276","MRSH","MRS45017","2025-05-11 16:35:52"
"F446","MAR","MAR25633","2025-05-11 16:35:52"
"F2371","MRYHRBAY","MRY39679","2025-05-11 16:35:52"
"F120","MD","MDX05302","2025-05-11 16:35:52"
"F2373","MRYVILTN","MRY59663","2025-05-11 16:35:52"
"F110","MAMARI","MAM10515","2025-05-11 16:35:52"
"F113","MASS","MAS09791","2025-05-11 16:35:52"
"F2700","MCD","MCD45084","2025-05-11 16:35:52"
"F2816","MAN","MAN49912","2025-05-11 16:35:52"
"F241","MCM","MCM21412","2025-05-11 16:35:52"
"F235","MEM","MEM54129","2025-05-11 16:35:52"
