"input_string","prefix_string","encoded_id","timestamp"
"F2382","MER","MER42589","2025-05-11 16:35:52"
"F2383","MER","MER24518","2025-05-11 16:35:52"
"F2771","MRMK","MRM50353","2025-05-11 16:35:52"
"F291","MTH","MTH18094","2025-05-11 16:35:52"
"F193","M-OH","MOH65227","2025-05-11 16:35:52"
"F2390","MIA","MIA43934","2025-05-11 16:35:52"
"F127","MSU","MSU16309","2025-05-11 16:35:52"
"F2392","MTU","MTU60624","2025-05-11 16:35:52"
"F130","MICH","MIC10530","2025-05-11 16:35:52"
"F2393","MTSU","MTS26077","2025-05-11 16:35:52"
"F2394","MIDLBRY","MID36405","2025-05-11 16:35:52"
"F2395","MID","MID39833","2025-05-11 16:35:52"
"F2396","MIL","MIL22969","2025-05-11 16:35:52"
"F210","MIL","MIL44703","2025-05-11 16:35:52"
"F74","MIL","MIL32740","2025-05-11 16:35:52"
"F2398","MIL","MIL45709","2025-05-11 16:35:52"
"F134","UMD","UMD09147","2025-05-11 16:35:52"
"F135","MINN","MIN43860","2025-05-11 16:35:52"
"F2399","MNMOR","MNM33707","2025-05-11 16:35:52"
"F2364","MNST","MNS14396","2025-05-11 16:35:52"
"F2817","MIN","MIN41464","2025-05-11 16:35:52"
"F568","MIN","MIN43117","2025-05-11 16:35:52"
"F2969","MISC","MIS36587","2025-05-11 16:35:52"
"F2401","MIS","MIS37443","2025-05-11 16:35:52"
"F344","MSST","MSS43970","2025-05-11 16:35:52"
"F2400","MVSU","MVS36639","2025-05-11 16:35:52"
"F2402","MISSO","MIS49595","2025-05-11 16:35:52"
"F2403","MOSSTC","MOS38223","2025-05-11 16:35:52"
"F2623","MOST","MOS43798","2025-05-11 16:35:52"
"F142","MIZ","MIZ31768","2025-05-11 16:35:52"
"F137","MOW","MOW40020","2025-05-11 16:35:52"
"F2919","MONMIL","MON16429","2025-05-11 16:35:52"
"F2405","MONM","MON52878","2025-05-11 16:35:52"
"F149","MONT","MON47756","2025-05-11 16:35:52"
"F147","MTST","MTS22429","2025-05-11 16:35:52"
"F2701","MTWST","MTW41791","2025-05-11 16:35:52"
"F2818","MON","MON22947","2025-05-11 16:35:52"
"F323","MOR","MOR61849","2025-05-11 16:35:52"
"F2413","MORE","MOR35441","2025-05-11 16:35:52"
"F60","MOR","MOR35861","2025-05-11 16:35:52"
"F2415","MORG","MOR34891","2025-05-11 16:35:52"
"F2419","MTS","MTS30705","2025-05-11 16:35:52"
"F2422","MHLBRG","MHL54786","2025-05-11 16:35:52"
"F93","MUR","MUR20781","2025-05-11 16:35:52"
"F332","MUS","MUS65298","2025-05-11 16:35:52"
"F152","NCSU","NCS48171","2025-05-11 16:35:52"
"F2426","NAVY","NAV65395","2025-05-11 16:35:52"
"F158","NEB","NEB39317","2025-05-11 16:35:52"
"F6845","NEBWS","NEB40038","2025-05-11 16:35:52"
"F2438","NEKR","NEK55520","2025-05-11 16:35:52"
"F2440","NEV","NEV64928","2025-05-11 16:35:52"
"F160","UNH","UNH14695","2025-05-11 16:35:52"
"F2441","NH","NHX34316","2025-05-11 16:35:52"
"F2424","NMH","NMH30739","2025-05-11 16:35:52"
"F167","UNM","UNM11990","2025-05-11 16:35:52"
"F166","NMSU","NMS52795","2025-05-11 16:35:52"
"F2444","NBY","NBY46937","2025-05-11 16:35:52"
"F2447","NICH","NIC41263","2025-05-11 16:35:52"
"F2884","NICHOLS","NIC47550","2025-05-11 16:35:52"
"F2450","NORF","NOR45983","2025-05-11 16:35:52"
"F2453","UNA","UNA32602","2025-05-11 16:35:52"
"F2448","NCAT","NCA08965","2025-05-11 16:35:52"
"F2428","NCCU","NCC18754","2025-05-11 16:35:52"
"F153","UNC","UNC39477","2025-05-11 16:35:52"
"F286","NORTH","NOR56619","2025-05-11 16:35:52"
"F3071","NCC","NCC41165","2025-05-11 16:35:52"
"F155","UND","UND27988","2025-05-11 16:35:52"
"F2449","NDSU","NDS35808","2025-05-11 16:35:52"
"F75","NOR","NOR10514","2025-05-11 16:35:52"
"F249","UNT","UNT35277","2025-05-11 16:35:52"
"F196","NOR","NOR40039","2025-05-11 16:35:52"
"F2464","NAU","NAU01104","2025-05-11 16:35:52"
"F2458","UNCO","UNC12368","2025-05-11 16:35:52"
"F2459","NIU","NIU19278","2025-05-11 16:35:52"
"F2460","UNI","UNI57694","2025-05-11 16:35:52"
"F128","NMI","NMI42280","2025-05-11 16:35:52"
"F425","NOR","NOR21323","2025-05-11 16:35:52"
"F138","NWMS","NWM50752","2025-05-11 16:35:52"
"F583","NWMN","NWM28731","2025-05-11 16:35:52"
"F2823","NWO","NWO07110","2025-05-11 16:35:52"
"F2466","NWST","NWS02269","2025-05-11 16:35:52"
"F77","NU","NUX34685","2025-05-11 16:35:52"
"F2886","NAR","NAR57383","2025-05-11 16:35:52"
"F2467","NOR","NOR49051","2025-05-11 16:35:52"
"F87","ND","NDX57363","2025-05-11 16:35:52"
"F391","OBERLIN","OBE37431","2025-05-11 16:35:52"
"F195","OHIO","OHI05354","2025-05-11 16:35:52"
"F427","OHNRTH","OHN36868","2025-05-11 16:35:52"
"F194","OSU","OSU35986","2025-05-11 16:35:52"
"F3161","OSU","OSU42277","2025-05-11 16:35:52"
"F2980","OHWESL","OHW03418","2025-05-11 16:35:52"
"F319","OB","OBX48359","2025-05-11 16:35:52"
"F201","OU","OUX47597","2025-05-11 16:35:52"
"F197","OKST","OKS62351","2025-05-11 16:35:52"
"F295","ODU","ODU04084","2025-05-11 16:35:52"
"F145","MISS","MIS48673","2025-05-11 16:35:52"
"F354","OLI","OLI53217","2025-05-11 16:35:52"
"F2483","ORE","ORE17493","2025-05-11 16:35:52"
"F204","ORST","ORS11949","2025-05-11 16:35:52"
"F359","OTT","OTT02533","2025-05-11 16:35:52"
"F2888","OUA","OUA64191","2025-05-11 16:35:52"
"F2487","PAC","PAC45762","2025-05-11 16:35:52"
"F205","PAC","PAC28179","2025-05-11 16:35:52"
"F2486","PACLTH","PAC04511","2025-05-11 16:35:52"
"F213","PSU","PSU13719","2025-05-11 16:35:52"
"F219","PENN","PEN15877","2025-05-11 16:35:52"
"F90","PIT","PIT08923","2025-05-11 16:35:52"
"F221","PITT","PIT00456","2025-05-11 16:35:52"
"F2972","PLYST","PLY09503","2025-05-11 16:35:52"
"F2923","POM","POM22561","2025-05-11 16:35:52"
"F2502","PRST","PRS42819","2025-05-11 16:35:52"
"F126086","POS","POS26457","2025-05-11 16:35:52"
"F2504","PV","PVX34782","2025-05-11 16:35:52"
"F2506","PRES","PRE18990","2025-05-11 16:35:52"
"F163","PRIN","PRI56970","2025-05-11 16:35:52"
"F2508","PUGET","PUG33518","2025-05-11 16:35:52"
"F2509","PUR","PUR44452","2025-05-11 16:35:52"
"F2825","QUI","QUI42900","2025-05-11 16:35:52"
"F2516","RAN","RAN29774","2025-05-11 16:35:52"
"F29","RED","RED04053","2025-05-11 16:35:52"
"F2528","RPI","RPI57852","2025-05-11 16:35:52"
"F227","URI","URI64573","2025-05-11 16:35:52"
"F2519","RHO","RHO56636","2025-05-11 16:35:52"
"F242","RICE","RIC09070","2025-05-11 16:35:52"
"F257","RICH","RIC36445","2025-05-11 16:35:52"
"F2891","RIP","RIP18103","2025-05-11 16:35:52"
"F2523","RMU","RMU09229","2025-05-11 16:35:52"
"F2524","ROCKF","ROC22038","2025-05-11 16:35:52"
"F86","ROSEHUL","ROS38408","2025-05-11 16:35:52"
"F2827","ROW","ROW63796","2025-05-11 16:35:52"
"F164","RUTG","RUT30614","2025-05-11 16:35:52"
"F2567","SMU","SMU00348","2025-05-11 16:35:52"
"F2951","SUNYMAR","SUN06554","2025-05-11 16:35:52"
"F16","SAC","SAC58158","2025-05-11 16:35:52"
"F2529","SHU","SHU19550","2025-05-11 16:35:52"
"F129","SAGI","SAG07670","2025-05-11 16:35:52"
"F2600","ST. J","STJ27334","2025-05-11 16:35:52"
"F2614","STV","STV13683","2025-05-11 16:35:52"
"F2532","SALIS","SAL27886","2025-05-11 16:35:52"
"F2776","SALVE","SAL47714","2025-05-11 16:35:52"
"F2534","SHSU","SHS18500","2025-05-11 16:35:52"
"F2535","SAM","SAM22803","2025-05-11 16:35:52"
"F21","SDSU","SDS32080","2025-05-11 16:35:52"
"F301","USD","USD37612","2025-05-11 16:35:52"
"F23","SJSU","SJS25113","2025-05-11 16:35:52"
"F2542","SAV","SAV01393","2025-05-11 16:35:52"
"F611","SETONHILL","SET60850","2025-05-11 16:35:52"
"F2553","SEWAN","SEW39585","2025-05-11 16:35:52"
"F2551","SHAW","SHA29266","2025-05-11 16:35:52"
"F2828","SHENAN","SHE06917","2025-05-11 16:35:52"
"F2974","SHE","SHE54795","2025-05-11 16:35:52"
"F2559","SHPSBRG","SHP47914","2025-05-11 16:35:52"
"F2564","SIMPS","SIM19164","2025-05-11 16:35:52"
"F2894","SIO","SIO25058","2025-05-11 16:35:52"
"F215","SRU","SRU13495","2025-05-11 16:35:52"
"F6","USA","USA17113","2025-05-11 16:35:52"
"F2579","SC","SCX29745","2025-05-11 16:35:52"
"F2569","SCST","SCS42098","2025-05-11 16:35:52"
"F233","SDAK","SDA30263","2025-05-11 16:35:52"
"F613","SDMT","SDM40920","2025-05-11 16:35:52"
"F2571","SDST","SDS27877","2025-05-11 16:35:52"
"F58","USF","USF07353","2025-05-11 16:35:52"
"F2546","SEMO","SEM38289","2025-05-11 16:35:52"
"F199","SEOS","SEO60217","2025-05-11 16:35:52"
"F2568","SOU","SOU12140","2025-05-11 16:35:52"
"F2583","SOU","SOU06640","2025-05-11 16:35:52"
"F79","SIU","SIU18097","2025-05-11 16:35:52"
"F2582","SOU","SOU03523","2025-05-11 16:35:52"
"F2572","USM","USM28347","2025-05-11 16:35:52"
"F200","STN","STN49984","2025-05-11 16:35:52"
"F253","SUU","SUU30441","2025-05-11 16:35:52"
"F2896","SVA","SVA00802","2025-05-11 16:35:52"
"F2586","SWB","SWB58085","2025-05-11 16:35:52"
"F2587","SWMN","SWM56693","2025-05-11 16:35:52"
"F616","SCKS","SCK42083","2025-05-11 16:35:52"
"F2927","SWO","SWO17913","2025-05-11 16:35:52"
"F2588","SW","SWX49139","2025-05-11 16:35:52"
"F81","SPR","SPR02251","2025-05-11 16:35:52"
"F374","SJFISH","SJF02400","2025-05-11 16:35:52"
"F2830","STA","STA10788","2025-05-11 16:35:52"
"F2598","SFPA","SFP25810","2025-05-11 16:35:52"
"F2779","USL","USL57965","2025-05-11 16:35:52"
"F2832","STN","STN09052","2025-05-11 16:35:52"
"F133","STO","STO06472","2025-05-11 16:35:52"
"F375","SCHOLA","SCH23262","2025-05-11 16:35:52"
"F2900","STMN","STM28752","2025-05-11 16:35:52"
"F24","STAN","STA52518","2025-05-11 16:35:52"
"F2617","SFA","SFA57984","2025-05-11 16:35:52"
"F56","STET","STE39140","2025-05-11 16:35:52"
"F471","STU","STU64172","2025-05-11 16:35:52"
"F2619","STBK","STB32562","2025-05-11 16:35:52"
"F216","SUS","SUS35856","2025-05-11 16:35:52"
"F183","SYR","SYR40622","2025-05-11 16:35:52"
"F2628","TCU","TCU64457","2025-05-11 16:35:52"
"F2627","TAR","TAR60872","2025-05-11 16:35:52"
"F218","TEM","TEM42291","2025-05-11 16:35:52"
"F2634","TNST","TNS49768","2025-05-11 16:35:52"
"F2635","TNTC","TNT55350","2025-05-11 16:35:52"
"F2633","TENN","TEN27998","2025-05-11 16:35:52"
"F245","TA&M","TAM07714","2025-05-11 16:35:52"
"F2658","TXA","TXA36817","2025-05-11 16:35:52"
"F251","TEX","TEX28477","2025-05-11 16:35:52"
"F2639","TL","TLX50350","2025-05-11 16:35:52"
"F2640","TXSO","TXS25701","2025-05-11 16:35:52"
"F326","TXST","TXS13893","2025-05-11 16:35:52"
"F2641","TTU","TTU30166","2025-05-11 16:35:52"
"F2643","CIT","CIT53691","2025-05-11 16:35:52"
"F2644","THIEL","THI24383","2025-05-11 16:35:52"
"F2838","TIF","TIF38735","2025-05-11 16:35:52"
"F2649","TOL","TOL12178","2025-05-11 16:35:52"
"F119","TOW","TOW28507","2025-05-11 16:35:52"
"F2651","TRI","TRI31824","2025-05-11 16:35:52"
"F2977","TRI","TRI34134","2025-05-11 16:35:52"
"F386","TRTX","TRT45600","2025-05-11 16:35:52"
"F3237","HVCC","HVC58361","2025-05-11 16:35:52"
"F2654","TRU","TRU34231","2025-05-11 16:35:52"
"F112","TUF","TUF32483","2025-05-11 16:35:52"
"F2655","TULN","TUL13813","2025-05-11 16:35:52"
"F202","TLSA","TLS56490","2025-05-11 16:35:52"
"F2657","TUS","TUS28649","2025-05-11 16:35:52"
"F5","UAB","UAB23678","2025-05-11 16:35:52"
"F399","ALB","ALB40009","2025-05-11 16:35:52"
"F302","UCD","UCD44810","2025-05-11 16:35:52"
"F2116","UCF","UCF18628","2025-05-11 16:35:52"
"F26","UCLA","UCL47413","2025-05-11 16:35:52"
"F41","CONN","CON51063","2025-05-11 16:35:52"
"F2433","ULM","ULM19939","2025-05-11 16:35:52"
"F379","MAS","MAS61452","2025-05-11 16:35:52"
"F2439","UNLV","UNL60473","2025-05-11 16:35:52"
"F30","USC","USC45934","2025-05-11 16:35:52"
"F2630","UTM","UTM07821","2025-05-11 16:35:52"
"F110243","TXPBAS","TXP63295","2025-05-11 16:35:52"
"F2638","UTEP","UTE08380","2025-05-11 16:35:52"
"F2636","UTSA","UTS31487","2025-05-11 16:35:52"
"F237","UNNY","UNN19330","2025-05-11 16:35:52"
"F2128","CHWV","CHW56348","2025-05-11 16:35:52"
"F2831","SBP","SBP41936","2025-05-11 16:35:52"
"F559","MARY","MAR46430","2025-05-11 16:35:52"
"F389","UPPERIOWA","UPP30359","2025-05-11 16:35:52"
"F2667","URS","URS11827","2025-05-11 16:35:52"
"F328","USU","USU45781","2025-05-11 16:35:52"
"F3101","UTU","UTU51776","2025-05-11 16:35:52"
"F254","UTAH","UTA38987","2025-05-11 16:35:52"
"F390","UTICA","UTI22304","2025-05-11 16:35:52"
"F2678","VMI","VMI27654","2025-05-11 16:35:52"
"F2673","VAL","VAL54958","2025-05-11 16:35:52"
"F2674","VAL","VAL02560","2025-05-11 16:35:52"
"F238","VAN","VAN33329","2025-05-11 16:35:52"
"F222","VILL","VIL18265","2025-05-11 16:35:52"
"F258","UVA","UVA59462","2025-05-11 16:35:52"
"F330","VIR","VIR56422","2025-05-11 16:35:52"
"F259","VT","VTX10566","2025-05-11 16:35:52"
"F2676","VU","VUX33256","2025-05-11 16:35:52"
"F2355","VIRLYN","VIR10975","2025-05-11 16:35:52"
"F89","WAB","WAB42793","2025-05-11 16:35:52"
"F2681","WAG","WAG20678","2025-05-11 16:35:52"
"F154","WAKE","WAK37791","2025-05-11 16:35:52"
"F2682","WAL","WAL46094","2025-05-11 16:35:52"
"F2685","WAR","WAR33017","2025-05-11 16:35:52"
"F2687","WAS","WAS35265","2025-05-11 16:35:52"
"F2686","WAS","WAS61307","2025-05-11 16:35:52"
"F264","WASH","WAS03316","2025-05-11 16:35:52"
"F265","WSU","WSU02715","2025-05-11 16:35:52"
"F143","WSTL","WST53910","2025-05-11 16:35:52"
"F2688","UWL","UWL26171","2025-05-11 16:35:52"
"F131","WAY","WAY49299","2025-05-11 16:35:52"
"F2844","WNST","WNS12425","2025-05-11 16:35:52"
"F2845","WAYNEB","WAY18212","2025-05-11 16:35:52"
"F2692","WEB","WEB43435","2025-05-11 16:35:52"
"F336","WES","WES08631","2025-05-11 16:35:52"
"F2695","WES","WES38815","2025-05-11 16:35:52"
"F223","WES","WES00524","2025-05-11 16:35:52"
"F2699","WLIBST","WLI32560","2025-05-11 16:35:52"
"F2704","WES","WES21035","2025-05-11 16:35:52"
"F277","WVU","WVU63381","2025-05-11 16:35:52"
"F2707","WEST ","WES13664","2025-05-11 16:35:52"
"F455","WEST","WES27786","2025-05-11 16:35:52"
"F2717","WCU","WCU35032","2025-05-11 16:35:52"
"F2714","WSCO","WSC63308","2025-05-11 16:35:52"
"F2843","WES","WES09802","2025-05-11 16:35:52"
"F2710","WIU","WIU53483","2025-05-11 16:35:52"
"F98","WKU","WKU03870","2025-05-11 16:35:52"
"F2711","WMU","WMU42771","2025-05-11 16:35:52"
"F2702","WNWENG","WNW37899","2025-05-11 16:35:52"
"F2703","WNMEX","WNM07792","2025-05-11 16:35:52"
"F2848","WORE","WOR18649","2025-05-11 16:35:52"
"F2909","WES","WES55293","2025-05-11 16:35:52"
"F2849","WMNPA","WMN34265","2025-05-11 16:35:52"
"F433","WMN","WMN46746","2025-05-11 16:35:52"
"F396","WHEATON","WHE50152","2025-05-11 16:35:52"
"F112335","WHEEL","WHE44770","2025-05-11 16:35:52"
"F2721","WHI","WHI65079","2025-05-11 16:35:52"
"F2725","WID","WID07146","2025-05-11 16:35:52"
"F398","WILKES","WIL62313","2025-05-11 16:35:52"
"F2930","WLLMTT","WLL47854","2025-05-11 16:35:52"
"F2729","W&M","WMX20678","2025-05-11 16:35:52"
"F2911","WILLI","WIL18209","2025-05-11 16:35:52"
"F2970","WILLPAT","WIL49927","2025-05-11 16:35:52"
"F2731","WIL","WIL41183","2025-05-11 16:35:52"
"F2733","WILMOH","WIL19644","2025-05-11 16:35:52"
"F351","WIN","WIN27712","2025-05-11 16:35:52"
"F2851","WIN","WIN20636","2025-05-11 16:35:52"
"F2736","WNSL","WNS42096","2025-05-11 16:35:52"
"F275","WIS","WIS56162","2025-05-11 16:35:52"
"F2738","WISE","WIS26062","2025-05-11 16:35:52"
"F2740","WISL","WIS35543","2025-05-11 16:35:52"
"F2741","WILU","WIL56405","2025-05-11 16:35:52"
"F271","WISO","WIS19690","2025-05-11 16:35:52"
"F272","WIPL","WIP47828","2025-05-11 16:35:52"
"F2723","WIRF","WIR62519","2025-05-11 16:35:52"
"F2743","WISP","WIS16721","2025-05-11 16:35:52"
"F2744","WISS","WIS30234","2025-05-11 16:35:52"
"F2745","WISW","WIS17106","2025-05-11 16:35:52"
"F2746","WITTEN","WIT20766","2025-05-11 16:35:52"
"F2747","WOF","WOF57634","2025-05-11 16:35:52"
"F2748","WOO","WOO56224","2025-05-11 16:35:52"
"F2749","WORCE","WOR26500","2025-05-11 16:35:52"
"F402","WORST","WOR08778","2025-05-11 16:35:52"
"F2751","WYO","WYO12390","2025-05-11 16:35:52"
"F43","YALE","YAL57104","2025-05-11 16:35:52"
"F2754","YSU","YSU59710","2025-05-11 16:35:52"
